id,name,image_path,current_price,best_bidder,sell_price,upload_date,time_left,bid_counts,seller,description
1,"Áo Khoác Gió Nam A Đi Đát Đội Tuyển Đức","[""1.webp"",""2.webp"",""3.webp"",""4.webp""]",1200000.0,2,2500000.0,"2025-11-18T10:00:00Z",7200,5,101,"Áo Khoác Nam Siêu Chất..."
2,"Áo Sweater Nỉ Bông Form Boxy","[""1.webp"",""2.webp"",""3.webp"",""4.webp""]",990000.0,3,1500000.0,"2025-11-19T12:30:00Z",5400,3,102,"Áo Sweater Nỉ Bông Form Boxy Hot 2025..."
3,"Quần Ống Rộng Nỉ 2 Da","[""1.webp"",""2.webp"",""3.webp"",""4.webp""]",895000.0,1,1300000.0,"2025-11-17T09:45:00Z",3600,2,103,"Quần Ống Rộng Nỉ 2 Da Cao Cấp..."
4,"Quần Bò Ống Suông Jean Nữ","[""1.webp"",""2.webp"",""3.webp"",""4.webp""]",790000.0,2,1200000.0,"2025-11-20T08:15:00Z",4000,4,104,"Quần Bò Ống Suông Jean Nữ..."
5,"Bộ Tập Gym Nữ","[""1.webp"",""2.webp"",""3.webp"",""4.webp""]",699000.0,4,1100000.0,"2025-11-18T15:00:00Z",3600,3,105,"Bộ Tập Gym Nữ Thoáng Mát..."
6,"Oppo A58","[""1.webp"",""2.webp"",""3.webp"",""4.webp""]",2500000.0,5,3200000.0,"2025-11-19T18:20:00Z",7200,5,201,"Oppo A58 Phiên Bản 2025..."
7,"iPhone 17 256GB","[""1.webp"",""2.webp"",""3.webp"",""4.webp""]",12000000.0,6,15000000.0,"2025-11-20T09:00:00Z",10800,6,202,"iPhone 17 256GB Chính Hãng..."
8,"Laptop AOC N156AESJ-FN7D7G","[""1.webp"",""2.webp"",""3.webp"",""4.webp""]",8500000.0,3,10000000.0,"2025-11-17T14:30:00Z",5400,4,203,"Laptop 15.6 inch, Hiệu Năng Cao..."
9,"ASUS Vivobook Go 15","[""1.webp"",""2.webp"",""3.webp"",""4.webp""]",9000000.0,4,11000000.0,"2025-11-19T11:00:00Z",7200,5,204,"ASUS Vivobook Go 15 Mỏng Nhẹ..."
10,"Laptop Acer Nitro Lite 16","[""1.webp"",""2.webp"",""3.webp"",""4.webp""]",12000000.0,5,14000000.0,"2025-11-18T20:10:00Z",10800,6,205,"Laptop Gaming Acer Nitro Lite..."
11,"Cambridge IELTS","[""1.webp"",""2.webp"",""3.webp"",""4.webp""]",250000.0,2,400000.0,"2025-11-18T08:00:00Z",3600,2,301,"Cambridge IELTS Sách Học..."
12,"Bộ sách Mindset for IELTS","[""1.webp"",""2.webp"",""3.webp"",""4.webp""]",300000.0,1,500000.0,"2025-11-19T13:20:00Z",3600,2,302,"Bộ sách Mindset Toàn Diện..."
13,"Mắt Biếc - Nguyễn Nhật Ánh","[""1.webp"",""2.webp"",""3.webp"",""4.webp""]",150000.0,3,250000.0,"2025-11-18T16:00:00Z",3600,3,303,"Tiểu Thuyết Mắt Biếc..."
14,"Như Sao Trời Ôm Lấy Đại Dương","[""1.webp"",""2.webp"",""3.webp"",""4.webp""]",120000.0,2,200000.0,"2025-11-20T07:30:00Z",3600,2,304,"Tập Thơ Như Sao Trời..."
15,"Truyện Tranh Định Luật Murphy","[""1.webp"",""2.webp"",""3.webp"",""4.webp""]",100000.0,1,180000.0,"2025-11-19T10:00:00Z",3600,2,305,"Truyện Tranh Murphy..."
16,"Bánh Que Ticky Thái Lan 20g","[""1.webp"",""2.webp"",""3.webp"",""4.webp""]",50000.0,1,80000.0,"2025-11-20T08:00:00Z",1800,1,401,"Bánh Que Ticky 20g..."
17,"Kẹo Ngậm Trái Cây Mát Lạnh","[""1.webp"",""2.webp"",""3.webp"",""4.webp""]",70000.0,1,120000.0,"2025-11-18T09:00:00Z",1800,1,402,"Kẹo Ngậm Trái Cây..."
18,"Thịt heo xay","[""1.webp"",""2.webp"",""3.webp"",""4.webp""]",200000.0,2,300000.0,"2025-11-19T15:00:00Z",3600,2,501,"Thịt Heo Xay Tươi..."
19,"Phile Ức Gà Tươi CP","[""1.webp"",""2.webp"",""3.webp"",""4.webp""]",80000.0,3,120000.0,"2025-11-20T12:00:00Z",3600,3,502,"Phile Ức Gà CP..."
20,"Nạc vai heo","[""1.webp"",""2.webp"",""3.webp"",""4.webp""]",150000.0,2,250000.0,"2025-11-18T18:00:00Z",3600,2,503,"Nạc Vai Heo Tươi..."
